-0.46086,0.42434,0.22961
-0.46086,0.42434,0.22961
-0.46086,0.42434,0.22961
-0.46086,0.42434,0.22961
-0.46086,0.42434,0.22961
-0.46086,0.42434,0.22961
-0.46086,0.42434,0.22961
-0.46086,0.42434,0.22961
-0.46086,0.42434,0.22961
-0.46086,0.42434,0.22961
-0.46086,0.42434,0.22961
-0.46086,0.42434,0.22961
-0.46086,0.42434,0.22961
-0.46086,0.42434,0.22961
-0.46086,0.42434,0.22961
-0.46086,0.42434,0.22961
-0.46086,0.42434,0.22961
-0.46086,0.42434,0.22961
-0.46086,0.42434,0.22961
-0.46086,0.42434,0.22961
-0.46086,0.42434,0.22961
-0.46086,0.42434,0.22961
-0.46086,0.42434,0.22961
-0.46086,0.42434,0.22961
-0.46086,0.42434,0.22961
-0.46086,0.42434,0.22961
-0.46086,0.42434,0.22961
-0.46086,0.42434,0.22961
-0.46086,0.42434,0.22961
-0.46086,0.42434,0.22961
-0.46087,0.42432,0.22961
-0.46087,0.42432,0.22961
-0.46087,0.42432,0.22961
-0.46087,0.42432,0.22961
-0.46087,0.42432,0.22961
-0.46143,0.42347,0.22962
-0.46143,0.42347,0.22962
-0.46143,0.42347,0.22962
-0.46143,0.42347,0.22962
-0.46143,0.42347,0.22962
-0.46178,0.42253,0.22954
-0.46178,0.42253,0.22954
-0.46178,0.42253,0.22954
-0.46178,0.42253,0.22954
-0.46178,0.42253,0.22954
-0.46209,0.42127,0.22942
-0.46209,0.42127,0.22942
-0.46209,0.42127,0.22942
-0.46209,0.42127,0.22942
-0.46209,0.42127,0.22942
-0.46238,0.41966,0.22929
-0.46238,0.41966,0.22929
-0.46238,0.41966,0.22929
-0.46238,0.41966,0.22929
-0.46238,0.41966,0.22929
-0.46289,0.41770,0.22928
-0.46289,0.41770,0.22928
-0.46289,0.41770,0.22928
-0.46289,0.41770,0.22928
-0.46289,0.41770,0.22928
-0.46346,0.41556,0.22921
-0.46346,0.41556,0.22921
-0.46346,0.41556,0.22921
