-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46136,-0.42594,0.22947
-0.46165,-0.42555,0.22948
-0.46165,-0.42555,0.22948
-0.46165,-0.42555,0.22948
-0.46165,-0.42555,0.22948
-0.46165,-0.42555,0.22948
-0.46221,-0.42458,0.22953
-0.46221,-0.42458,0.22953
-0.46221,-0.42458,0.22953
-0.46221,-0.42458,0.22953
-0.46221,-0.42458,0.22953
-0.46251,-0.42352,0.22942
-0.46251,-0.42352,0.22942
-0.46251,-0.42352,0.22942
-0.46251,-0.42352,0.22942
-0.46251,-0.42352,0.22942
-0.46280,-0.42219,0.22935
-0.46280,-0.42219,0.22935
-0.46280,-0.42219,0.22935
-0.46280,-0.42219,0.22935
-0.46280,-0.42219,0.22935
-0.46329,-0.42042,0.22935
-0.46329,-0.42042,0.22935
-0.46329,-0.42042,0.22935
-0.46329,-0.42042,0.22935
-0.46329,-0.42042,0.22935
-0.46408,-0.41827,0.22940
-0.46408,-0.41827,0.22940
-0.46408,-0.41827,0.22940
-0.46408,-0.41827,0.22940
-0.46408,-0.41827,0.22940
-0.46488,-0.41604,0.22939
-0.46488,-0.41604,0.22939
-0.46488,-0.41604,0.22939
-0.46488,-0.41604,0.22939
-0.46488,-0.41604,0.22939
-0.46573,-0.41386,0.22958
-0.46573,-0.41386,0.22958
-0.46573,-0.41386,0.22958
-0.46573,-0.41386,0.22958
-0.46573,-0.41386,0.22958
-0.46652,-0.41177,0.22976
-0.46652,-0.41177,0.22976
-0.46652,-0.41177,0.22976
-0.46652,-0.41177,0.22976
-0.46652,-0.41177,0.22976
-0.46744,-0.40966,0.23007
-0.46744,-0.40966,0.23007
-0.46744,-0.40966,0.23007
-0.46744,-0.40966,0.23007
-0.46744,-0.40966,0.23007
-0.46844,-0.40754,0.23056
-0.46844,-0.40754,0.23056
-0.46844,-0.40754,0.23056
-0.46844,-0.40754,0.23056
-0.46844,-0.40754,0.23056
-0.46934,-0.40542,0.23111
-0.46934,-0.40542,0.23111
-0.46934,-0.40542,0.23111
-0.46934,-0.40542,0.23111
-0.46934,-0.40542,0.23111
-0.47023,-0.40335,0.23183
-0.47023,-0.40335,0.23183
-0.47023,-0.40335,0.23183
-0.47023,-0.40335,0.23183
-0.47023,-0.40335,0.23183
-0.47095,-0.40137,0.23252
-0.47095,-0.40137,0.23252
-0.47095,-0.40137,0.23252
-0.47095,-0.40137,0.23252
-0.47095,-0.40137,0.23252
-0.47148,-0.39940,0.23307
-0.47148,-0.39940,0.23307
-0.47148,-0.39940,0.23307
-0.47148,-0.39940,0.23307
-0.47148,-0.39940,0.23307
-0.47193,-0.39748,0.23372
-0.47193,-0.39748,0.23372
-0.47193,-0.39748,0.23372
-0.47193,-0.39748,0.23372
-0.47193,-0.39748,0.23372
-0.47228,-0.39560,0.23436
-0.47228,-0.39560,0.23436
-0.47228,-0.39560,0.23436
-0.47228,-0.39560,0.23436
-0.47228,-0.39560,0.23436
-0.47257,-0.39374,0.23500
-0.47257,-0.39374,0.23500
-0.47257,-0.39374,0.23500
-0.47257,-0.39374,0.23500
-0.47257,-0.39374,0.23500
-0.47283,-0.39187,0.23567
-0.47283,-0.39187,0.23567
-0.47283,-0.39187,0.23567
-0.47283,-0.39187,0.23567
-0.47283,-0.39187,0.23567
-0.47307,-0.38996,0.23640
-0.47307,-0.38996,0.23640
-0.47307,-0.38996,0.23640
-0.47307,-0.38996,0.23640
-0.47307,-0.38996,0.23640
-0.47322,-0.38799,0.23706
-0.47322,-0.38799,0.23706
-0.47322,-0.38799,0.23706
-0.47322,-0.38799,0.23706
-0.47322,-0.38799,0.23706
-0.47335,-0.38597,0.23767
-0.47335,-0.38597,0.23767
-0.47335,-0.38597,0.23767
-0.47335,-0.38597,0.23767
-0.47335,-0.38597,0.23767
-0.47349,-0.38391,0.23833
-0.47349,-0.38391,0.23833
-0.47349,-0.38391,0.23833
-0.47349,-0.38391,0.23833
-0.47349,-0.38391,0.23833
-0.47366,-0.38180,0.23908
-0.47366,-0.38180,0.23908
-0.47366,-0.38180,0.23908
-0.47366,-0.38180,0.23908
-0.47366,-0.38180,0.23908
-0.47378,-0.37969,0.23978
-0.47378,-0.37969,0.23978
-0.47378,-0.37969,0.23978
-0.47378,-0.37969,0.23978
-0.47378,-0.37969,0.23978
-0.47386,-0.37764,0.24061
-0.47386,-0.37764,0.24061
-0.47386,-0.37764,0.24061
-0.47386,-0.37764,0.24061
-0.47386,-0.37764,0.24061
-0.47399,-0.37558,0.24151
-0.47399,-0.37558,0.24151
-0.47399,-0.37558,0.24151
-0.47399,-0.37558,0.24151
-0.47399,-0.37558,0.24151
-0.47414,-0.37345,0.24233
-0.47414,-0.37345,0.24233
-0.47414,-0.37345,0.24233
-0.47414,-0.37345,0.24233
-0.47414,-0.37345,0.24233
-0.47433,-0.37128,0.24313
-0.47433,-0.37128,0.24313
-0.47433,-0.37128,0.24313
-0.47433,-0.37128,0.24313
-0.47433,-0.37128,0.24313
-0.47449,-0.36911,0.24400
-0.47449,-0.36911,0.24400
-0.47449,-0.36911,0.24400
-0.47449,-0.36911,0.24400
-0.47449,-0.36911,0.24400
-0.47462,-0.36707,0.24502
-0.47462,-0.36707,0.24502
-0.47462,-0.36707,0.24502
-0.47462,-0.36707,0.24502
-0.47462,-0.36707,0.24502
-0.47472,-0.36505,0.24607
-0.47472,-0.36505,0.24607
-0.47472,-0.36505,0.24607
-0.47472,-0.36505,0.24607
-0.47472,-0.36505,0.24607
-0.47485,-0.36297,0.24709
-0.47485,-0.36297,0.24709
-0.47485,-0.36297,0.24709
-0.47485,-0.36297,0.24709
-0.47485,-0.36297,0.24709
-0.47497,-0.36080,0.24802
-0.47497,-0.36080,0.24802
-0.47497,-0.36080,0.24802
-0.47497,-0.36080,0.24802
-0.47497,-0.36080,0.24802
-0.47510,-0.35861,0.24897
-0.47510,-0.35861,0.24897
-0.47510,-0.35861,0.24897
-0.47510,-0.35861,0.24897
-0.47510,-0.35861,0.24897
-0.47530,-0.35642,0.25012
-0.47530,-0.35642,0.25012
-0.47530,-0.35642,0.25012
-0.47530,-0.35642,0.25012
-0.47530,-0.35642,0.25012
-0.47548,-0.35423,0.25130
-0.47548,-0.35423,0.25130
-0.47548,-0.35423,0.25130
-0.47548,-0.35423,0.25130
-0.47548,-0.35423,0.25130
-0.47564,-0.35203,0.25236
-0.47564,-0.35203,0.25236
-0.47564,-0.35203,0.25236
-0.47564,-0.35203,0.25236
-0.47564,-0.35203,0.25236
-0.47574,-0.34983,0.25331
-0.47574,-0.34983,0.25331
-0.47574,-0.34983,0.25331
-0.47574,-0.34983,0.25331
-0.47574,-0.34983,0.25331
-0.47587,-0.34764,0.25440
-0.47587,-0.34764,0.25440
