-0.46095,-0.42512,0.22977
-0.46095,-0.42512,0.22977
-0.46095,-0.42512,0.22977
-0.46095,-0.42512,0.22977
-0.46095,-0.42512,0.22977
-0.46095,-0.42512,0.22977
-0.46095,-0.42512,0.22977
-0.46095,-0.42512,0.22977
-0.46095,-0.42512,0.22977
-0.46095,-0.42512,0.22977
-0.46095,-0.42512,0.22977
-0.46095,-0.42512,0.22977
-0.46095,-0.42512,0.22977
-0.46095,-0.42512,0.22977
-0.46095,-0.42512,0.22977
-0.46095,-0.42512,0.22977
-0.46095,-0.42512,0.22977
-0.46095,-0.42512,0.22977
-0.46095,-0.42512,0.22977
-0.46095,-0.42512,0.22977
-0.46095,-0.42512,0.22977
-0.46095,-0.42512,0.22977
-0.46095,-0.42512,0.22977
-0.46095,-0.42512,0.22977
-0.46095,-0.42512,0.22977
-0.46095,-0.42512,0.22977
-0.46095,-0.42512,0.22977
-0.46095,-0.42512,0.22977
-0.46095,-0.42512,0.22977
-0.46095,-0.42512,0.22977
-0.46097,-0.42510,0.22976
-0.46097,-0.42510,0.22976
-0.46097,-0.42510,0.22976
-0.46097,-0.42510,0.22976
-0.46097,-0.42510,0.22976
-0.46154,-0.42412,0.22957
-0.46154,-0.42412,0.22957
-0.46154,-0.42412,0.22957
-0.46154,-0.42412,0.22957
-0.46154,-0.42412,0.22957
-0.46192,-0.42302,0.22934
-0.46192,-0.42302,0.22934
-0.46192,-0.42302,0.22934
-0.46192,-0.42302,0.22934
-0.46192,-0.42302,0.22934
-0.46221,-0.42161,0.22899
-0.46221,-0.42161,0.22899
-0.46221,-0.42161,0.22899
-0.46221,-0.42161,0.22899
-0.46221,-0.42161,0.22899
-0.46247,-0.41981,0.22847
-0.46247,-0.41981,0.22847
-0.46247,-0.41981,0.22847
-0.46247,-0.41981,0.22847
-0.46247,-0.41981,0.22847
-0.46299,-0.41749,0.22794
-0.46299,-0.41749,0.22794
-0.46299,-0.41749,0.22794
-0.46299,-0.41749,0.22794
-0.46299,-0.41749,0.22794
-0.46369,-0.41494,0.22740
-0.46369,-0.41494,0.22740
-0.46369,-0.41494,0.22740
-0.46369,-0.41494,0.22740
-0.46369,-0.41494,0.22740
-0.46440,-0.41239,0.22687
-0.46440,-0.41239,0.22687
