-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46112,0.42520,0.22960
-0.46139,0.42483,0.22964
-0.46139,0.42483,0.22964
-0.46139,0.42483,0.22964
-0.46139,0.42483,0.22964
-0.46139,0.42483,0.22964
-0.46194,0.42393,0.22970
-0.46194,0.42393,0.22970
-0.46194,0.42393,0.22970
-0.46194,0.42393,0.22970
-0.46194,0.42393,0.22970
-0.46225,0.42289,0.22960
-0.46225,0.42289,0.22960
-0.46225,0.42289,0.22960
-0.46225,0.42289,0.22960
-0.46225,0.42289,0.22960
-0.46252,0.42159,0.22958
-0.46252,0.42159,0.22958
-0.46252,0.42159,0.22958
-0.46252,0.42159,0.22958
-0.46252,0.42159,0.22958
-0.46296,0.41985,0.22964
-0.46296,0.41985,0.22964
-0.46296,0.41985,0.22964
-0.46296,0.41985,0.22964
-0.46296,0.41985,0.22964
-0.46355,0.41786,0.22973
-0.46355,0.41786,0.22973
-0.46355,0.41786,0.22973
-0.46355,0.41786,0.22973
-0.46355,0.41786,0.22973
-0.46418,0.41578,0.22978
-0.46418,0.41578,0.22978
-0.46418,0.41578,0.22978
-0.46418,0.41578,0.22978
-0.46418,0.41578,0.22978
-0.46495,0.41364,0.22997
-0.46495,0.41364,0.22997
-0.46495,0.41364,0.22997
-0.46495,0.41364,0.22997
-0.46495,0.41364,0.22997
-0.46577,0.41140,0.23025
-0.46577,0.41140,0.23025
-0.46577,0.41140,0.23025
-0.46577,0.41140,0.23025
-0.46577,0.41140,0.23025
-0.46665,0.40928,0.23073
-0.46665,0.40928,0.23073
-0.46665,0.40928,0.23073
-0.46665,0.40928,0.23073
-0.46665,0.40928,0.23073
-0.46751,0.40722,0.23132
-0.46751,0.40722,0.23132
-0.46751,0.40722,0.23132
-0.46751,0.40722,0.23132
-0.46751,0.40722,0.23132
-0.46835,0.40513,0.23194
-0.46835,0.40513,0.23194
-0.46835,0.40513,0.23194
-0.46835,0.40513,0.23194
-0.46835,0.40513,0.23194
-0.46912,0.40310,0.23263
-0.46912,0.40310,0.23263
-0.46912,0.40310,0.23263
-0.46912,0.40310,0.23263
-0.46912,0.40310,0.23263
-0.46975,0.40118,0.23328
-0.46975,0.40118,0.23328
-0.46975,0.40118,0.23328
-0.46975,0.40118,0.23328
-0.47027,0.39927,0.23390
-0.47027,0.39927,0.23390
-0.47027,0.39927,0.23390
-0.47027,0.39927,0.23390
-0.47027,0.39927,0.23390
-0.47027,0.39927,0.23390
-0.47070,0.39744,0.23461
-0.47070,0.39744,0.23461
-0.47070,0.39744,0.23461
-0.47070,0.39744,0.23461
-0.47070,0.39744,0.23461
-0.47095,0.39566,0.23531
-0.47095,0.39566,0.23531
-0.47095,0.39566,0.23531
-0.47095,0.39566,0.23531
-0.47095,0.39566,0.23531
-0.47112,0.39393,0.23607
-0.47112,0.39393,0.23607
-0.47112,0.39393,0.23607
-0.47112,0.39393,0.23607
-0.47112,0.39393,0.23607
-0.47128,0.39208,0.23685
-0.47128,0.39208,0.23685
-0.47128,0.39208,0.23685
-0.47128,0.39208,0.23685
-0.47128,0.39208,0.23685
-0.47142,0.39015,0.23756
-0.47142,0.39015,0.23756
-0.47142,0.39015,0.23756
-0.47142,0.39015,0.23756
-0.47142,0.39015,0.23756
-0.47155,0.38818,0.23824
-0.47155,0.38818,0.23824
-0.47155,0.38818,0.23824
-0.47155,0.38818,0.23824
-0.47155,0.38818,0.23824
-0.47163,0.38620,0.23890
-0.47163,0.38620,0.23890
-0.47163,0.38620,0.23890
-0.47163,0.38620,0.23890
-0.47170,0.38422,0.23967
-0.47170,0.38422,0.23967
-0.47170,0.38422,0.23967
-0.47170,0.38422,0.23967
-0.47170,0.38422,0.23967
-0.47170,0.38422,0.23967
-0.47171,0.38224,0.24044
-0.47171,0.38224,0.24044
-0.47171,0.38224,0.24044
-0.47171,0.38224,0.24044
-0.47171,0.38224,0.24044
-0.47170,0.38028,0.24129
-0.47170,0.38028,0.24129
-0.47170,0.38028,0.24129
-0.47170,0.38028,0.24129
-0.47170,0.38028,0.24129
-0.47171,0.37836,0.24218
-0.47171,0.37836,0.24218
-0.47171,0.37836,0.24218
-0.47171,0.37836,0.24218
-0.47171,0.37836,0.24218
-0.47174,0.37636,0.24300
-0.47174,0.37636,0.24300
-0.47174,0.37636,0.24300
-0.47174,0.37636,0.24300
-0.47179,0.37428,0.24383
-0.47179,0.37428,0.24383
-0.47179,0.37428,0.24383
-0.47179,0.37428,0.24383
-0.47179,0.37428,0.24383
-0.47179,0.37428,0.24383
-0.47187,0.37218,0.24478
-0.47187,0.37218,0.24478
-0.47187,0.37218,0.24478
-0.47187,0.37218,0.24478
-0.47187,0.37218,0.24478
-0.47199,0.37013,0.24589
-0.47199,0.37013,0.24589
-0.47199,0.37013,0.24589
-0.47199,0.37013,0.24589
-0.47199,0.37013,0.24589
-0.47207,0.36808,0.24696
-0.47207,0.36808,0.24696
-0.47207,0.36808,0.24696
-0.47207,0.36808,0.24696
-0.47207,0.36808,0.24696
-0.47213,0.36601,0.24793
-0.47213,0.36601,0.24793
-0.47213,0.36601,0.24793
-0.47213,0.36601,0.24793
-0.47213,0.36601,0.24793
-0.47216,0.36393,0.24890
-0.47216,0.36393,0.24890
-0.47216,0.36393,0.24890
-0.47216,0.36393,0.24890
-0.47216,0.36393,0.24890
-0.47219,0.36192,0.25000
-0.47219,0.36192,0.25000
