-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46060,0.42417,0.22965
-0.46086,0.42376,0.22960
-0.46086,0.42376,0.22960
-0.46086,0.42376,0.22960
-0.46086,0.42376,0.22960
-0.46086,0.42376,0.22960
-0.46140,0.42277,0.22955
-0.46140,0.42277,0.22955
-0.46140,0.42277,0.22955
-0.46140,0.42277,0.22955
-0.46140,0.42277,0.22955
-0.46169,0.42159,0.22933
-0.46169,0.42159,0.22933
-0.46169,0.42159,0.22933
-0.46169,0.42159,0.22933
-0.46169,0.42159,0.22933
-0.46193,0.42013,0.22910
-0.46193,0.42013,0.22910
-0.46193,0.42013,0.22910
-0.46193,0.42013,0.22910
-0.46193,0.42013,0.22910
-0.46229,0.41822,0.22887
-0.46229,0.41822,0.22887
-0.46229,0.41822,0.22887
-0.46229,0.41822,0.22887
-0.46229,0.41822,0.22887
-0.46283,0.41611,0.22873
-0.46283,0.41611,0.22873
-0.46283,0.41611,0.22873
-0.46283,0.41611,0.22873
-0.46283,0.41611,0.22873
-0.46340,0.41387,0.22851
-0.46340,0.41387,0.22851
-0.46340,0.41387,0.22851
-0.46340,0.41387,0.22851
-0.46340,0.41387,0.22851
-0.46413,0.41159,0.22840
-0.46413,0.41159,0.22840
-0.46413,0.41159,0.22840
-0.46413,0.41159,0.22840
-0.46413,0.41159,0.22840
-0.46492,0.40924,0.22835
-0.46492,0.40924,0.22835
-0.46492,0.40924,0.22835
-0.46492,0.40924,0.22835
-0.46492,0.40924,0.22835
-0.46580,0.40692,0.22847
-0.46580,0.40692,0.22847
-0.46580,0.40692,0.22847
-0.46580,0.40692,0.22847
-0.46580,0.40692,0.22847
-0.46666,0.40462,0.22862
-0.46666,0.40462,0.22862
-0.46666,0.40462,0.22862
-0.46666,0.40462,0.22862
-0.46666,0.40462,0.22862
-0.46750,0.40240,0.22886
-0.46750,0.40240,0.22886
-0.46750,0.40240,0.22886
-0.46750,0.40240,0.22886
-0.46750,0.40240,0.22886
-0.46828,0.40024,0.22925
-0.46828,0.40024,0.22925
-0.46828,0.40024,0.22925
-0.46828,0.40024,0.22925
-0.46828,0.40024,0.22925
-0.46890,0.39842,0.22996
-0.46890,0.39842,0.22996
-0.46890,0.39842,0.22996
-0.46890,0.39842,0.22996
-0.46890,0.39842,0.22996
-0.46948,0.39664,0.23053
-0.46948,0.39664,0.23053
-0.46948,0.39664,0.23053
-0.46948,0.39664,0.23053
-0.46948,0.39664,0.23053
-0.46995,0.39505,0.23124
-0.46995,0.39505,0.23124
-0.46995,0.39505,0.23124
-0.46995,0.39505,0.23124
-0.46995,0.39505,0.23124
-0.47037,0.39361,0.23228
-0.47037,0.39361,0.23228
-0.47037,0.39361,0.23228
-0.47037,0.39361,0.23228
-0.47037,0.39361,0.23228
-0.47063,0.39228,0.23336
-0.47063,0.39228,0.23336
-0.47063,0.39228,0.23336
-0.47063,0.39228,0.23336
-0.47063,0.39228,0.23336
-0.47088,0.39100,0.23460
-0.47088,0.39100,0.23460
-0.47088,0.39100,0.23460
-0.47088,0.39100,0.23460
-0.47088,0.39100,0.23460
-0.47110,0.38972,0.23598
-0.47110,0.38972,0.23598
-0.47110,0.38972,0.23598
-0.47110,0.38972,0.23598
-0.47110,0.38972,0.23598
-0.47124,0.38838,0.23726
-0.47124,0.38838,0.23726
-0.47124,0.38838,0.23726
-0.47124,0.38838,0.23726
-0.47124,0.38838,0.23726
-0.47137,0.38704,0.23858
-0.47137,0.38704,0.23858
-0.47137,0.38704,0.23858
-0.47137,0.38704,0.23858
-0.47137,0.38704,0.23858
-0.47146,0.38563,0.23994
-0.47146,0.38563,0.23994
-0.47146,0.38563,0.23994
-0.47146,0.38563,0.23994
-0.47146,0.38563,0.23994
-0.47149,0.38421,0.24138
-0.47149,0.38421,0.24138
-0.47149,0.38421,0.24138
-0.47149,0.38421,0.24138
-0.47149,0.38421,0.24138
-0.47148,0.38272,0.24280
-0.47148,0.38272,0.24280
-0.47148,0.38272,0.24280
-0.47148,0.38272,0.24280
-0.47148,0.38272,0.24280
-0.47146,0.38117,0.24416
-0.47146,0.38117,0.24416
-0.47146,0.38117,0.24416
-0.47146,0.38117,0.24416
-0.47146,0.38117,0.24416
-0.47141,0.37953,0.24547
-0.47141,0.37953,0.24547
-0.47141,0.37953,0.24547
-0.47141,0.37953,0.24547
-0.47141,0.37953,0.24547
-0.47140,0.37777,0.24687
-0.47140,0.37777,0.24687
-0.47140,0.37777,0.24687
-0.47140,0.37777,0.24687
-0.47140,0.37777,0.24687
-0.47142,0.37592,0.24836
-0.47142,0.37592,0.24836
-0.47142,0.37592,0.24836
-0.47142,0.37592,0.24836
-0.47142,0.37592,0.24836
-0.47140,0.37405,0.24977
-0.47140,0.37405,0.24977
-0.47140,0.37405,0.24977
-0.47140,0.37405,0.24977
-0.47140,0.37405,0.24977
-0.47131,0.37227,0.25113
-0.47131,0.37227,0.25113
-0.47131,0.37227,0.25113
-0.47131,0.37227,0.25113
-0.47131,0.37227,0.25113
-0.47120,0.37054,0.25261
-0.47120,0.37054,0.25261
-0.47120,0.37054,0.25261
-0.47120,0.37054,0.25261
-0.47120,0.37054,0.25261
-0.47111,0.36878,0.25421
-0.47111,0.36878,0.25421
-0.47111,0.36878,0.25421
-0.47111,0.36878,0.25421
-0.47111,0.36878,0.25421
-0.47101,0.36702,0.25579
-0.47101,0.36702,0.25579
-0.47101,0.36702,0.25579
-0.47101,0.36702,0.25579
-0.47101,0.36702,0.25579
-0.47093,0.36527,0.25730
-0.47093,0.36527,0.25730
-0.47093,0.36527,0.25730
-0.47093,0.36527,0.25730
-0.47093,0.36527,0.25730
-0.47082,0.36351,0.25885
-0.47082,0.36351,0.25885
-0.47082,0.36351,0.25885
-0.47082,0.36351,0.25885
-0.47082,0.36351,0.25885
-0.47080,0.36172,0.26065
-0.47080,0.36172,0.26065
-0.47080,0.36172,0.26065
-0.47080,0.36172,0.26065
-0.47080,0.36172,0.26065
-0.47076,0.35986,0.26239
