-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46135,-0.42688,0.22958
-0.46164,-0.42646,0.22951
-0.46164,-0.42646,0.22951
-0.46164,-0.42646,0.22951
-0.46164,-0.42646,0.22951
-0.46164,-0.42646,0.22951
-0.46164,-0.42646,0.22951
-0.46225,-0.42544,0.22941
-0.46225,-0.42544,0.22941
-0.46225,-0.42544,0.22941
-0.46225,-0.42544,0.22941
-0.46259,-0.42431,0.22918
-0.46259,-0.42431,0.22918
-0.46259,-0.42431,0.22918
-0.46259,-0.42431,0.22918
-0.46259,-0.42431,0.22918
-0.46291,-0.42284,0.22887
-0.46291,-0.42284,0.22887
-0.46291,-0.42284,0.22887
-0.46291,-0.42284,0.22887
-0.46291,-0.42284,0.22887
-0.46340,-0.42093,0.22856
-0.46340,-0.42093,0.22856
-0.46340,-0.42093,0.22856
-0.46340,-0.42093,0.22856
-0.46340,-0.42093,0.22856
-0.46419,-0.41864,0.22830
-0.46419,-0.41864,0.22830
-0.46419,-0.41864,0.22830
-0.46419,-0.41864,0.22830
-0.46419,-0.41864,0.22830
-0.46498,-0.41622,0.22791
-0.46498,-0.41622,0.22791
-0.46498,-0.41622,0.22791
-0.46498,-0.41622,0.22791
-0.46498,-0.41622,0.22791
-0.46498,-0.41622,0.22791
-0.46586,-0.41381,0.22762
-0.46586,-0.41381,0.22762
-0.46586,-0.41381,0.22762
-0.46586,-0.41381,0.22762
-0.46675,-0.41146,0.22738
-0.46675,-0.41146,0.22738
-0.46675,-0.41146,0.22738
-0.46675,-0.41146,0.22738
-0.46675,-0.41146,0.22738
-0.46764,-0.40914,0.22716
-0.46764,-0.40914,0.22716
-0.46764,-0.40914,0.22716
-0.46764,-0.40914,0.22716
-0.46764,-0.40914,0.22716
-0.46861,-0.40678,0.22712
-0.46861,-0.40678,0.22712
-0.46861,-0.40678,0.22712
-0.46861,-0.40678,0.22712
-0.46861,-0.40678,0.22712
-0.46957,-0.40448,0.22719
-0.46957,-0.40448,0.22719
-0.46957,-0.40448,0.22719
-0.46957,-0.40448,0.22719
-0.46957,-0.40448,0.22719
-0.47045,-0.40225,0.22733
-0.47045,-0.40225,0.22733
-0.47045,-0.40225,0.22733
-0.47045,-0.40225,0.22733
-0.47045,-0.40225,0.22733
-0.47045,-0.40225,0.22733
-0.47121,-0.40007,0.22753
-0.47121,-0.40007,0.22753
-0.47121,-0.40007,0.22753
-0.47121,-0.40007,0.22753
-0.47181,-0.39795,0.22771
-0.47181,-0.39795,0.22771
-0.47181,-0.39795,0.22771
-0.47181,-0.39795,0.22771
-0.47181,-0.39795,0.22771
-0.47232,-0.39584,0.22799
-0.47232,-0.39584,0.22799
-0.47232,-0.39584,0.22799
-0.47232,-0.39584,0.22799
-0.47232,-0.39584,0.22799
-0.47271,-0.39390,0.22831
-0.47271,-0.39390,0.22831
-0.47271,-0.39390,0.22831
-0.47271,-0.39390,0.22831
-0.47271,-0.39390,0.22831
-0.47305,-0.39195,0.22858
-0.47305,-0.39195,0.22858
-0.47305,-0.39195,0.22858
-0.47305,-0.39195,0.22858
-0.47305,-0.39195,0.22858
-0.47339,-0.38998,0.22883
-0.47339,-0.38998,0.22883
-0.47339,-0.38998,0.22883
-0.47339,-0.38998,0.22883
-0.47339,-0.38998,0.22883
-0.47339,-0.38998,0.22883
-0.47376,-0.38788,0.22906
-0.47376,-0.38788,0.22906
-0.47376,-0.38788,0.22906
-0.47376,-0.38788,0.22906
-0.47407,-0.38577,0.22927
-0.47407,-0.38577,0.22927
-0.47407,-0.38577,0.22927
-0.47407,-0.38577,0.22927
-0.47407,-0.38577,0.22927
-0.47435,-0.38361,0.22950
-0.47435,-0.38361,0.22950
-0.47435,-0.38361,0.22950
-0.47435,-0.38361,0.22950
-0.47435,-0.38361,0.22950
-0.47462,-0.38149,0.22983
-0.47462,-0.38149,0.22983
-0.47462,-0.38149,0.22983
-0.47462,-0.38149,0.22983
-0.47462,-0.38149,0.22983
-0.47491,-0.37931,0.23021
-0.47491,-0.37931,0.23021
-0.47491,-0.37931,0.23021
-0.47491,-0.37931,0.23021
-0.47491,-0.37931,0.23021
-0.47520,-0.37713,0.23061
-0.47520,-0.37713,0.23061
-0.47520,-0.37713,0.23061
-0.47520,-0.37713,0.23061
-0.47520,-0.37713,0.23061
-0.47520,-0.37713,0.23061
-0.47545,-0.37497,0.23094
-0.47545,-0.37497,0.23094
-0.47545,-0.37497,0.23094
-0.47545,-0.37497,0.23094
